"X1","X2","z"
-2.68631339603773,-0.849110057713735,1
-2.55530740593636,-4.19594295366867,1
-1.20620248595143,-2.35066097500455,1
-0.20663228221277,1.74144089403167,1
-4.33895209636416,-2.83962400508077,1
-2.01089046967108,-2.96573672384595,1
-3.43659450211079,-3.07177787213451,1
-1.38467449134177,1.19182568034704,1
-1.10908120419396,-1.20013298764732,1
-1.38173421701142,2.04647785304098,1
-1.7255017860518,-0.214487043485771,1
-1.6337185394552,1.38941394698121,1
-2.09769803097703,0.20857372298144,1
-1.79260420758747,0.592648092616396,1
-3.15978660683743,-3.68875258842857,1
-4.03946532123617,0.418832863147016,1
-3.07530442888521,-1.36039850830577,1
-0.0948330735729916,1.24836958369313,1
0.653963969817604,-1.3645150173447,1
-1.08855515796788,-2.25341748665224,1
-2.03866230235749,1.70678447931209,1
0.378478963465085,-0.763128561102509,1
-4.11900137757479,-4.14245219447544,1
-3.67176429490526,-2.93353748690863,1
-1.3990645392886,0.0536774080167894,1
-2.70888537305381,-0.957477507109072,1
-2.82059309888576,0.343534436224282,1
-1.21355069633243,-1.52602360376319,1
-1.56356830313564,-0.651022414692459,1
-4.22004742222395,-2.42051158094839,1
-2.08724901751413,-0.0659432025570031,1
0.468289418531835,1.53195105451012,1
-2.43271798786205,-1.30404698661149,1
-1.70501743789857,-3.0509601953359,1
-1.23597304692953,-1.02076006004043,1
-2.27622239186185,-1.01864841558396,1
-3.09289349328348,-0.723391252201236,1
-0.876272198922555,0.0930759747778256,1
-5.26529664367964,-2.73790933813066,1
-1.4741643933234,-1.31618580076805,1
-1.74036617760574,1.24140405729569,1
-1.74576165939268,0.649067733555957,1
-1.91520739750781,1.70978067107873,1
-1.41799170352408,0.505533135334828,1
0.357727617038391,-1.77143646921811,1
1.13301942211903,-1.84816954508061,1
-3.66538549037938,-1.96297980553903,1
-3.19582634135678,-1.19706213814339,1
-3.47393070766153,-1.21040052538406,1
-4.51403682737543,-2.10047293922956,1
-1.18181759132172,-1.08789181879693,1
-1.4199141599775,0.923633183142857,1
-1.50385525447769,-3.12376870748442,1
-1.70046743648938,0.389898379470272,1
-2.19469418564464,-1.75365014239625,1
-3.15870891873539,-2.72545192341601,1
-3.37513322048913,-3.90842249670614,1
-3.00050980773907,-1.77252961372656,1
0.230156637920939,2.13465672039189,1
0.23595505193231,0.965716601847297,1
-0.48588469375555,0.300482560802041,1
-1.44140571816012,1.08675637989878,1
-1.06152517271144,0.850254363869367,1
-1.25924995710696,-2.26067712609232,1
-0.0734834735087873,0.388602109500718,1
-2.28521793587458,-3.71715517060376,1
-0.6527576135875,-3.16950130775389,1
-3.06479700710443,-1.6450223331037,1
-2.67521724237775,-0.931023386978409,1
-2.95235584050699,1.17742973741233,1
-0.790432282260763,0.389872106909503,1
-1.99804704206347,-2.16637097337167,1
-1.92244497642248,-3.15016889899007,1
0.0165167162114295,1.08937317661042,1
-1.24547837426607,1.28454450356141,1
-1.52393891462626,-0.0255552908456006,1
-1.72634343163957,-3.57976617262877,1
0.807454111684101,-1.14172360628449,1
-1.1249131828757,-0.242155862036163,1
-1.55971040742931,1.34979990217343,1
-2.00103071822266,-1.11241326668821,1
0.801738392074292,0.208676405173231,1
-3.47875483237203,-0.170368647774017,1
-1.39066259021682,0.299397480614937,1
-1.00081432121714,0.136539993538527,1
-2.44308627433136,-1.04021016681336,1
-2.31225919897666,-1.7861539105209,1
0.0530133952345437,1.23541532647188,1
-1.08153902999449,2.25597151166826,1
-3.01848083636624,-3.21515946328857,1
-0.301029785064463,-3.59973313830539,1
-1.65957292891903,1.71644264394744,1
-3.59207124889575,-1.70102122383345,1
0.822955330816095,-2.03117162445767,1
-2.8344404317392,-1.03376247578911,1
-2.76768432285357,-4.37552735658666,1
-4.20073323682498,-1.25871612184145,1
-3.88774166280648,-0.612664567390088,1
-3.49501017104206,-0.850111179943937,1
-1.38540939333557,-2.85157318583917,1
-0.124303078171162,-1.12059386644219,1
0.0464582281923795,-0.269940490167264,1
-4.27475092031528,0.581645908405537,1
-2.62080301746424,-1.52702693028739,1
-2.59607830172834,-1.55928607055724,1
-3.01823275910367,-1.01368606623963,1
-0.13176568225512,0.857540695555921,1
-4.71195620925401,-2.18187239877024,1
-2.37887788712334,-2.71844678589069,1
-3.58221374361447,-0.337118115966307,1
-4.97257284113803,-4.48451479810424,1
-0.306495474499215,-0.285465006929537,1
-1.06336593954296,-1.22584231378743,1
-1.22259139945497,0.383764435988495,1
-4.21483911669116,-0.198528574375508,1
-2.91330229980326,-1.97776030166076,1
-2.25060568288686,-0.475170464936328,1
-3.72015557024535,-2.56694484194749,1
-2.10147742814239,-1.18664309624498,1
-0.314120206954198,-0.810314017974971,1
-2.137872647586,-0.473283728697979,1
-3.14132042031144,-2.32872057902826,1
0.310856306028498,-1.12265014811962,1
-2.13652121044675,0.426741017029478,1
-1.64389760733938,0.943624314561288,1
-0.693805328765301,-0.581719640646242,1
-1.00237738407762,-0.18484815775501,1
-2.72105544074839,-0.104621649294884,1
-5.00838135422776,-0.420609525878521,1
-0.888312937389607,0.313094139008968,1
-4.4346665868707,-5.5697451550176,1
-2.84804116769692,-1.33920048646401,1
-2.4939217235595,-2.92088434506131,1
-0.852382164736948,0.0123161351381507,1
-0.407265990917318,-0.790774267353369,1
0.120932342989371,-1.47502690817911,1
-1.38753166546435,-0.778955449711096,1
-2.15753736975784,-0.621675100541691,1
-0.628908561075589,1.14008485977127,1
-1.19971175504662,-0.25939776444721,1
-2.39737292559663,-2.43189251939531,1
-3.06013574949412,-2.33356852976709,1
-2.32516464750824,-1.43726044280859,1
-2.70409144072744,-2.45707742461903,1
-1.64731368568488,2.49831118166697,1
-0.788322923521006,-1.05758168731707,1
-5.37483512205485,-4.61145563324418,1
-1.92710662615748,-1.99508110029508,1
-3.35593938106666,-2.55028516864831,1
-2.16574896738831,-1.64631808024925,1
-2.25718816143509,-0.65835877562094,1
-1.91330066966588,0.738554904400334,1
-0.591155186358356,-0.314184296872979,1
-1.09606805676168,-1.19558063638533,1
-4.47519462111618,-1.63969283485084,1
-1.06852331702802,-0.0909112500605225,1
-1.83726390379877,0.653107046062004,1
-2.68706909316527,-0.845128844423241,1
-3.1775506627538,-1.86486949627089,1
-2.0528387681716,0.317673184626328,1
-3.31518572401004,-4.29224209992189,1
-2.03394963632294,0.00595878503566905,1
-1.86779939348489,-1.76300952477593,1
-4.51398940174027,-1.58131054928819,1
-1.71251089020568,-2.85410622371814,1
-0.892036234169853,0.617928427169292,1
-0.0596896874567552,-0.9607497689553,1
-1.45752957961665,-0.796238769341579,1
-0.681570339355604,0.964530447788904,1
-2.80383209088534,0.0404457795635942,1
-1.63215779627091,0.298799698236325,1
0.0952860737588441,1.56626387513666,1
-2.38142496736071,-2.21139918796034,1
-3.02345430247887,-1.38025928862041,1
-3.89616267953531,-4.64511999147844,1
1.26782836668984,-0.903759481188672,1
0.0932218039522934,1.99301466739096,1
-1.8015140498395,-1.67224843692764,1
-0.671968213246223,-2.40238212945261,1
-3.9943676641269,-0.441225124386387,1
-1.3204497780084,0.0687953575328315,1
-0.451656078859601,0.44984213705033,1
-4.80483331824366,-1.76828964703587,1
-1.76172934267736,-1.35545418798652,1
-2.23212439319128,-1.12201762530496,1
-1.49824757834657,-2.64244632003829,1
-3.6229181259352,-0.92441366703054,1
0.656793901532572,2.34297189444746,1
-2.99872258091242,-3.37109951688644,1
-1.53824874498174,-2.72804449891506,1
-2.21643266286063,-0.725936222800864,1
-3.23296715309288,-0.999676905840324,1
-3.71441205182474,-3.16109559025172,1
-3.81572261390007,-0.159651640603993,1
-5.19934734430262,-1.28615842249478,1
-1.32618862068011,0.927990306602411,1
-1.49185283737679,-1.54529788114977,1
-1.80701356971472,-2.66605831972074,1
-1.07646380923026,0.461199441438379,1
-2.5394789853569,-3.74251825208902,1
-2.49182376585772,-4.22269154720804,1
-0.924082133982185,-0.0685919058519497,1
-0.63396024922294,-0.00875698832596872,1
-2.92077138110335,-2.11064965066921,1
-3.18564145598099,0.808618208460487,1
0.549322304989364,0.550584814959306,1
-4.45845286635768,-1.64597928984063,1
-3.89230676349204,-2.63913421704892,1
-2.56103006348793,-1.29992257526286,1
-2.82653799567205,0.224340405984738,1
-2.21639583534707,-0.055778001526249,1
-3.38511710079849,-1.02709073976264,1
-1.91793035413881,-2.55702748429996,1
-3.35926075219738,-1.44343343464885,1
-2.34254670060134,0.1867738369063,1
-1.39812498094641,-1.18042418678106,1
-1.58114969189656,-0.734174982359685,1
-0.523117496802102,-1.50558729737049,1
-0.834206739777694,-3.18982341747588,1
-0.433326006999381,-1.18574867417621,1
-5.10240862277934,-4.95136213090286,1
-3.67020978925472,-2.55389021657165,1
-2.8410815203841,-4.47137153136649,1
-0.612015997573733,-0.364944981330008,1
-1.00557334436752,-0.877711040321546,1
-4.40265664624645,-6.18156098264758,1
-0.804050801098119,-1.09679782580218,1
-0.999324986402795,-1.00614690865234,1
-1.7566820731838,-0.778652916236046,1
0.102872364789617,0.7576674478261,1
-1.28147817397215,-0.282466167993896,1
-2.91734856707201,3.51435589839534,1
-1.78762789456947,1.03826554880527,1
-3.62571091475431,-4.12606133454554,1
-1.56709736956681,-0.888349939828371,1
-1.64941877246878,0.169807698893767,1
-2.73253104534752,-2.0321302170827,1
-1.27148915393561,-0.59509980119316,1
-1.3215062370055,-1.13791558665482,1
-3.51416534350746,2.25699344111508,1
-1.18927048605619,0.718479650068701,1
-3.37383070840286,-2.03865338097818,1
-1.65117331875776,1.21281573584898,1
0.0878490923562829,-1.1550474079811,1
-4.62336904208917,-2.90115163008466,1
-2.48305872005251,-1.15127754584056,1
-3.09708188035129,-4.7395558627615,1
-1.16073076499778,-0.975478016762538,1
-1.89394329297445,1.33392415392684,1
-2.66800099960746,-4.66989007891621,1
-2.28184301477409,-2.04084555202664,1
-1.37930460125047,-1.6319806978086,1
-1.66543348718268,-1.58942823834158,1
-1.3789774948323,-2.19829626076215,1
-3.01863080669386,0.553076033233272,1
-0.858090050804815,-0.847275032641641,1
-3.33790480126366,-4.30538953412142,1
-2.78966529116997,-1.74457845904379,1
-1.8817424971208,-0.0503587907194647,1
-0.906294373841264,-0.111623256807577,1
-1.63379005826667,-1.39524753379721,1
-1.99301046213375,-1.34333840165376,1
-3.0780451684496,-1.63414301488606,1
-3.24493844138891,-3.20315171951709,1
-0.422590707945244,-4.12114138981587,1
-1.9431990111073,-0.336943765103111,1
-2.67922016282702,-1.34218945375354,1
-1.61818300194574,-1.09173831685742,1
-1.4061174353422,-2.48137106335736,1
-3.97901860837662,-3.89610818889562,1
-2.26274375732121,-4.4401486215703,1
-4.34059941803644,-2.70001494565464,1
-3.26014744394353,-1.65104859109017,1
-3.03497868682093,-1.87391445978026,1
-2.17867174377498,0.258272506098161,1
-5.37321632105595,-2.41648724359852,1
-2.69269140898982,-2.33313417276587,1
-2.03510744877248,-1.74325203886984,1
-2.03025131626716,0.15750483996101,1
-1.60504620162079,-0.813783686597079,1
-0.530203839573092,-0.0305194442611626,1
-2.11548137063451,-1.65276800208323,1
-0.476883345867565,0.480606348531314,1
-3.51387454066631,-1.15925071924999,1
-4.31626923631919,-1.63058772973802,1
-1.13434935970947,0.808125220683507,1
-0.268889945268899,-0.169734223926349,1
0.449312774163715,0.164203598274258,1
-1.87767935069628,-1.6758378753224,1
-1.2606383005767,-0.558153201022772,1
-1.89836816590015,-0.539119510971093,1
-0.587243184704801,0.238105548564913,1
-1.15244579698646,-1.3386158927068,1
-4.15557012713825,-1.91277018500002,1
-0.138780075968508,-0.64242718034777,1
0.296181712718639,0.762438644634533,1
-2.7449305954544,-3.27895715756429,1
-2.10367874878264,-1.35007904074573,1
-0.608553498579087,2.40305879900929,1
-0.48396047437712,-1.06830140428083,1
-1.48176372238234,0.940571938776271,1
-3.15114409876003,-2.50275537245557,1
-0.682765396906391,0.278583842559022,1
-1.63501082734235,-1.69088303174109,1
-2.52272636488075,-1.53634703154154,1
-0.942549776429343,1.86596593410673,1
0.511497222679612,0.832817865391282,1
-2.22547662645052,-1.31652134010538,1
-0.856855266757368,-4.06890832489045,1
-1.92040323462772,0.787112357395653,1
-2.15810038181527,-1.03708180202334,1
-3.90305985298835,-0.681082505068999,1
-3.28874182640245,-1.74282871397055,1
1.86866041538619,2.6652905775877,1
-1.98078905263287,-0.715478490132349,1
-1.62908170641411,-0.997552365075247,1
-3.84677126487589,-2.01193954956941,1
-1.63898585588659,1.02603791375431,1
-1.01266984129155,1.13154149168996,1
-1.44469219511349,-2.16092120236442,1
-3.33124774601877,-0.937373198395985,1
-0.830706171197479,-1.85993034160251,1
-1.04459781191884,1.38818950542017,1
0.0628729264014112,-0.948450668185976,1
-4.14047514101719,-0.391538518568751,1
-3.59753465468778,0.354409078801371,1
-2.49256589593679,-0.900353947717695,1
-3.28645819174511,0.490438880361822,1
-3.57075263179442,-2.72033186513594,1
-1.10134284275121,-1.53974197013562,1
-1.16132720815046,-1.48024285088076,1
-2.58192821173849,-1.20010893063148,1
-2.8264185199748,-2.0505055191948,1
-3.3504458827187,-3.95360171204669,1
0.801748347198265,-0.594036734656807,1
-2.75151454005226,-1.3012246185769,1
0.735397831643022,0.960467310483392,1
0.177523775364339,0.434120432556547,1
-3.50120081610437,-1.39850529913409,1
-2.11028827363856,-3.34425605867344,1
-1.62196707316054,-2.89084496674009,1
-3.22120075167918,-0.914957795324159,1
-2.34527870647545,-0.741514239798349,1
-1.81487425230528,-1.64208075782522,1
-1.14740500995438,-0.103679692024253,1
-1.33990478990602,1.54703469652804,1
-2.1232991875908,-0.143890237551174,1
-3.02389716418614,-0.915568114956895,1
-3.45797001276986,-0.495762054987696,1
-3.93427239540481,1.01485390514258,1
-1.46660824026072,0.542624817654729,1
-2.63658210012046,-1.0454884632493,1
-1.59207501583601,-1.45066507538869,1
-3.63240284588718,-2.12435096886094,1
-1.77779502717745,-2.34204120923337,1
-3.568670877227,0.647252175238034,1
-3.45884707872797,-1.0536004868748,1
-0.772841279882763,-0.780513871521598,1
-1.16313684997179,-0.145244616937668,1
-0.00767169295901371,1.25648897082661,1
-1.76797569474443,-2.45538492241273,1
-0.0176871026077412,0.0162108323736108,1
-1.90708970441891,0.940383926300535,1
-4.33776060526014,-4.47937465772886,1
-0.688997279323677,-0.525789385146561,1
1.27544907634134,0.464349472251559,1
-3.98465210795205,-1.71288800665434,1
-1.74478173234851,2.84223977561786,1
-1.93712802926748,-4.60595653740516,1
0.305684738925683,-5.43134172785491,1
-2.33123080306495,-2.01311362265543,1
-3.38093846342225,-1.16534481537079,1
-2.04338766351255,-0.320253849794139,1
-3.89923359774112,-0.643040254994476,1
-3.53732011772784,0.422974286483451,1
-1.19075872960275,0.0524180034679373,1
-1.14964019885201,1.14473761049732,1
-2.29734627751401,1.10571900510402,1
-2.58679135904495,-3.53024666846445,1
0.0283631326314757,1.50113997850392,1
-5.51858590565103,-2.99338433048545,1
-1.25136157249763,2.04236905023095,1
-0.605862989688948,1.82313999008624,1
-2.4723100346791,0.390940856393539,1
-2.94486655367414,1.14713868158918,1
-2.12333447088385,-2.63762321329094,1
-4.25814236247438,-1.49824283917032,1
-2.6006740911144,-0.709321079474619,1
-1.50144609049194,-1.45319605038192,1
-0.00262300559675621,1.59369034385272,1
-2.10264015430416,1.10905940263664,1
0.189251715925936,-2.95189967966439,1
-2.42457375112927,-0.776146677516919,1
-0.257911253345909,-1.90397667128417,1
-2.66493505585027,0.612963505282757,1
-3.54609636117935,-2.23566557895365,1
-1.45616682694271,-4.34146030450806,1
-3.85922266840562,0.0031557923450789,1
-0.807777866083199,-0.221295747958804,1
0.147773032776379,1.23447754952792,1
-2.67901776775692,-4.41127886527795,1
-0.210627945600205,-1.36718418624125,1
-3.58952448113223,0.29093856195126,1
-1.83055586047579,-2.81869345791048,1
-1.17464964366348,-1.43641111474108,1
-2.24007228279007,-1.58073703515297,1
-2.25965339517922,-3.03084471875803,1
-2.32425473543958,0.25343494566587,1
0.538202362339993,-0.652722657952141,1
-2.54010795037361,-2.85148049418497,1
-2.52246687633861,-1.24360817158725,1
-1.3224305044729,-2.03580713719579,1
0.0331304596107636,0.185573207029386,1
-1.03170718855387,-1.16465297434257,1
-2.12753819518757,-0.0883466259286176,1
-2.90828195017448,1.25835320854173,1
-1.32359991188646,0.0620441436553618,1
-1.14961870821032,0.0589056251824616,1
-1.74286348764402,0.619770327794007,1
-2.6448704199723,2.37340366975687,1
-1.99832521518048,0.674700063102365,1
0.798518021926033,1.95719835428101,1
-2.38872681102415,-0.622852452885343,1
0.540754215961206,2.09936489878193,1
-2.46988149205371,-3.58766434622075,1
-3.19450446983365,-3.35352953075861,1
-2.37652804294207,-5.13540058260199,1
-1.99769781349479,-0.172745980043601,1
-3.35595574224001,-3.0496469611567,1
-1.4978805226128,-0.849792100415822,1
-1.87179354261466,0.619462461612399,1
-4.29995173640286,-2.27864713670452,1
-0.461912945941476,-0.423094803429262,1
-5.07547150406281,-1.16884327307834,1
-3.26852208528065,-0.339883223352769,1
-1.41389813288054,1.55298257464779,1
-3.151409187708,-4.72310792093783,1
0.0502138020254601,1.59810986078992,1
-0.937779428046625,1.06327661202748,1
-0.36322117494478,-1.54798745638149,1
-0.974606159032664,-0.127733275580925,1
-2.55454487242819,-0.659505475589327,1
-0.601226154809931,-1.81424087975461,1
-3.20758618367465,0.840587325145374,1
-0.618902728788857,1.01909799425874,1
-3.69691700343877,-1.84196392680651,1
-2.53976691190758,-0.544777124108882,1
-2.10181017315774,1.63425045291721,1
-4.25035230553058,-2.36719014931175,1
-0.671506823566773,-1.87246870404412,1
-0.419303596762338,-0.485576345058647,1
-1.68325705072375,-1.27298529410495,1
-4.41500467602118,-2.46007909815489,1
-2.4499726383692,0.988234190457803,1
-0.186592811630713,0.802398856692913,1
-2.07732207946319,-1.1487424333835,1
-0.864681147348664,-0.198690657535702,1
-3.83026802394302,-1.09560324383271,1
-1.92949925858431,-2.33941221692004,1
-2.6806130860756,1.1541894849085,1
-2.31743544669061,-2.89416128006982,1
-2.58173472659759,-2.22389585230444,1
-4.68528763712665,-0.912467061993535,1
-2.65501230668925,-2.7963034982744,1
-5.21533648588354,-4.78312935644406,1
-3.56757396818715,-0.478117785642196,1
-1.02070150539145,0.969465362918525,1
-1.13209908205445,0.149813568319643,1
0.311254981377052,-0.431050349717709,1
-2.63809807415978,-3.16838447507493,1
-1.67358461676725,-2.08006922305346,1
-3.85676410358814,-1.97801882361666,1
0.441653906308431,2.45945028384709,1
-1.75411733103699,0.196382035115772,1
0.509012148784988,0.575021145110738,1
-3.01576164202005,-1.56276693611194,1
-2.22785522571566,2.0026180301933,1
-0.536060085546471,2.05456538964512,1
-2.28925372978267,0.483102435961115,1
-2.59068986025348,3.75147497483981,1
-2.70518795869284,1.43085760998306,1
0.521527229701703,-0.100182716454321,1
-1.3892224046533,-1.23078183424583,1
-1.20607358719384,1.59313928700586,1
-1.10704545940106,2.15485049795244,1
-2.13780524900565,-0.729913076340061,1
-1.27984586808451,-0.933696793026216,1
-4.04781598503291,-1.64611590875773,1
-0.821676163025326,-1.27385603742392,1
-0.0071258670786678,0.650068319428634,1
