"X1","X2","z"
-4.54320714924178,0.149863984410668,1
-1.92710636052604,0.503793838068837,1
-1.9132981203045,5.31958198814309,2
-0.871238504982283,3.61484823168777,2
0.678085375243914,1.19591528690462,2
-1.11421648333991,5.67492223301476,2
-0.443507122498078,2.67969994917011,2
1.38153770265709,3.72828388904793,2
0.186359942419293,1.92766501131039,2
1.09731360658008,2.86382683119629,2
-1.73727598626709,6.32112087573383,2
0.0475853470642444,6.31020463209593,2
-1.19482964740242,4.43155083108973,2
0.353543966378324,4.57796477795651,2
1.63604382368804,3.60204167103479,2
2.7093176400204,3.69210363067079,2
2.72826884951782,2.04476884277001,2
-0.0905893161514004,2.62885769863852,2
0.864740887483348,3.15914914440397,2
1.47647588193503,1.37417300149486,2
1.28569784601362,2.49788391749035,2
1.45645649926611,5.44679255996796,2
0.264018849250708,4.42838600650926,2
-2.19870825273023,2.5381058816088,2
2.17036331028507,2.39105011853677,2
-0.255265173930804,3.90393922343068,2
3.95680160024782,1.14656181013958,2
1.65223731084194,1.84660416916591,2
-1.15295814840306,3.1390451257379,2
-0.557899603736327,4.73261227127435,2
0.107545237415759,4.65250927797179,2
-0.332122927410692,4.21903409073567,2
1.57880121431245,3.39859725602689,2
-2.67303072338065,4.86760222204102,2
-0.675125281488427,5.80823090050919,2
4.1631075040933,2.22559877913097,2
2.60596275702746,0.564622884774888,2
3.57307991576147,2.75651001650656,2
1.22504498398376,0.982364909861293,2
3.84016195652295,3.35481039594599,2
2.16272211134612,0.0154168005015332,2
0.106179702717272,3.66968353707963,2
2.3319362103236,4.53521935501452,2
-1.05597320446334,4.01355158758546,2
3.61416282565526,-1.4306160189191,2
1.83291283631307,5.26878772372987,2
-2.83272948768228,3.94494877395561,2
-2.21754367744426,2.92015312122404,2
-0.143848888682839,5.46725454460185,2
1.70982103559243,1.22827013129764,2
0.654764459518825,3.05794937551226,2
1.80453899619146,2.64887284207791,2
7.28803082006711,-1.08101462294429,2
3.11455876067715,-1.42099547322143,2
2.94727087386156,1.6188198863252,2
4.73045205290792,0.689641889265352,2
2.50111412672768,3.19192973763911,2
0.331191637565198,2.43544176484668,2
3.27408649586593,1.16916743052313,2
1.62081248931886,3.50557116414849,2
-1.51197735988399,6.03560785665722,2
-1.31910500355545,3.5491341601962,2
4.34224203345697,-0.812919895436935,2
-0.792076234554993,4.8758618426472,2
-1.00336957953305,4.55752675184806,2
-1.56745684340398,4.50928727332478,2
-0.0656581741590188,4.04930402956099,2
3.74515756138969,2.51262970491007,2
0.0110797191045466,3.96511567482102,2
0.706731711775902,3.32645475615318,2
0.566885174958347,3.61171640753547,2
0.977777848500821,3.17330416673514,2
1.8997696664644,2.02279416469935,2
2.01080321162987,3.88823088643787,2
0.970386584626011,2.14600227673235,2
3.73795618685054,2.30115410965426,2
-0.0596740771026381,4.79313456897034,2
2.00214202561288,2.50225691790611,2
0.223811718644967,1.66369976028907,2
1.99327258116428,3.30865837799064,2
-0.0777125772944343,4.91025327327892,2
-2.63346564696679,4.31579402948808,2
2.42076310790824,2.64885660300058,2
2.2597799729051,4.24408896333849,2
2.40723402576479,-0.259474859844046,2
0.678870058993148,2.9216629914293,2
2.22182583477235,2.68495655867887,2
0.8263832791183,4.53991435818405,2
1.10603588053652,1.822675251664,2
-0.612803628729925,5.1942926506291,2
1.69857618240038,1.70600152050166,2
0.474299255114111,4.41548962572808,2
2.27384646481361,3.3312116117942,2
2.82513578069725,2.12180397251796,2
3.62348388013683,-0.0919611507695013,2
1.19220323309219,4.93907769310538,2
1.9467134237391,1.0537977627634,2
4.92345857009002,1.613783799852,2
0.583413016996053,3.61835121697668,2
3.04014034434674,0.696026083673437,2
6.52635920103111,-0.148269191151824,2
2.56565871778211,0.977409632697629,2
-1.46183696566471,6.40766128325778,2
2.81543436602368,1.65497169147007,2
0.953273983059605,5.19381334155395,2
2.51250183317034,0.538424593067208,2
2.33639854703092,3.98634615001894,2
-2.49789025822195,5.57211429010708,2
2.20368386839326,0.159387556326232,2
2.06070910754067,4.72706657545578,2
0.0865033628764491,2.50832958700526,2
-0.338083912237034,6.36306262392395,2
0.244153001012117,1.55220320744809,2
3.18677133227073,0.216286705935704,2
-1.34610852144928,4.18160894775493,2
-1.91159348198277,5.3949568708377,2
1.34748807040167,1.61278152640484,2
1.75474279344923,3.58709795741141,2
0.72967478668312,2.65483889540825,2
5.13136070207116,0.4235921405564,2
-0.528880105145357,6.98436577565423,2
0.150082292035404,3.90801988680096,2
3.04942227609302,0.763236461223337,2
2.59060242802716,3.09114901288409,2
2.8173461216981,3.60896671124679,2
-0.732854741403702,3.08044496621865,2
-0.551150389882156,2.22011139082163,2
0.0614440765935154,3.16912363165579,2
-1.08501743703896,5.43027454265142,2
2.91817447878289,0.328782853994577,2
3.60052496005885,1.48279358849773,2
0.534629793675066,3.24409007219152,2
1.15420998376185,4.30986092207453,2
-0.542087041993181,4.11829368807438,2
1.29471004427834,2.82038283350999,2
-0.772069458096659,4.56445375288391,2
1.9383511803271,2.07240943317789,2
-0.0198810792570507,4.01875885416569,2
0.549244970667394,3.26887448559426,2
2.75359366675016,3.68390214758201,2
3.64825495330661,0.243130326979561,2
-1.70817239799254,4.74846316406291,2
-3.33179174537296,6.57746717559332,2
3.52856514070631,3.58708791978884,2
-0.811601474289207,3.70905667426793,2
-1.46935340336194,4.21039083010779,2
-2.01009657538405,4.01340285251446,2
-0.0785197703818201,4.90287116782187,2
5.18089402953618,-0.652153738107043,2
0.463700449324429,2.89182749196068,2
2.26487055240698,0.782454453144851,2
-1.08612646203793,2.91031635365054,2
-3.44038036254803,7.49484684269511,2
-0.85806114991521,6.35982158507983,2
0.936705792445141,1.95518363058683,2
0.589615575257524,2.14128647587757,2
4.20900204666533,3.76967834778559,2
2.75754343370733,3.74274372115963,2
2.12878740016915,5.65872583502414,2
0.0794615019756604,2.33528804476905,2
1.43591954312348,1.61432191077479,2
0.647752647852725,0.896664503937863,2
-2.08196057348774,6.35748943150391,2
4.83139887924146,2.76342143765607,2
0.492642360634696,0.826678571413898,2
2.62144804135552,2.77201120664834,2
1.84804228374899,3.53291514866703,2
1.23351548721711,1.40245177047707,2
-1.42249945395089,4.13681191667851,2
0.883563915343408,1.87283831124843,2
-0.916334776513005,2.3844819866033,2
4.38102592348244,-0.176192680338635,2
4.60556591853095,0.661730702292852,2
2.78004127699518,3.16503640069892,2
-0.121285890851358,3.82228637409268,2
-0.0799435475379264,4.537552410354,2
4.07327539931161,0.425101375992531,2
2.08434787854435,1.75369151023859,2
0.388843012408677,1.33634922097542,2
2.70687346024768,2.36768165041383,2
1.09872606994674,0.846153820602265,2
3.99339687414204,1.04737897378151,2
1.4877593454532,3.74482365723452,2
4.05458199621008,1.16581574930524,2
0.357259698221808,2.20410126613356,2
-1.22562977246606,6.39801243883564,2
1.55979958444626,4.41525142112572,2
2.85246971088498,2.37512167521096,2
1.14816380377661,4.09441797602155,2
3.0659668925998,3.77611760381855,2
2.13246463579858,1.68143013821324,2
2.12686611879557,1.20797903851771,2
1.53338038967881,0.76857618325147,2
1.29250033933311,4.51234098728765,2
-0.871794891478653,2.28487367321473,2
0.580449714526102,3.79462453220121,2
4.66082324536023,1.0192670287302,2
2.53825515022379,2.19305260585001,2
1.34123134290265,2.71133522613213,2
1.87103952597673,2.76589118964158,2
2.01706914857757,3.72241171351757,2
2.1272142898971,2.71533136677054,2
-1.49757040444704,4.25552915225714,2
5.03187064922193,1.0755321194885,2
1.29703437610803,-0.37558533020777,2
-1.34641674629427,3.53165226387077,2
0.805433000003553,6.74124386937761,2
3.06996028465557,0.790973618005845,2
-2.31956777663922,5.06297284949805,2
5.60055274653111,-0.268523315081509,2
-3.89684520885353,4.76951946525591,2
2.51691916799453,4.70653886068598,2
2.67122597808388,2.06842025795066,2
0.602251472251448,3.6467482879904,2
-4.5871729506943,6.17627428953449,2
3.89182566589459,-0.153570996191954,2
2.02944279636656,4.54183435648694,2
2.00731982030043,1.65937775442184,2
-3.0512750294,1.74633742789175,2
-2.47446079056261,4.26975953995939,2
2.65206000520592,2.39467367513306,2
2.00788951175211,1.06762999868942,2
4.98520160479405,1.13481729652154,2
2.25879038902203,2.19302596311966,2
2.78623705315414,1.29891383633632,2
0.832323128615224,3.34546473097658,2
-3.72109394643306,7.28171241788724,2
0.689143251160405,1.15926796971036,2
4.0647198547777,2.74419737065194,2
-0.00815553485786058,2.75270065316167,2
0.243652422641508,4.04573488982683,2
-1.69493019586548,4.16450780318392,2
-1.65687475826187,1.44450499455064,2
2.01564229450576,3.5821299355592,2
1.43007519595632,1.2047836842147,2
2.81811529752994,-0.452711991858649,2
-3.81081169414579,5.65921121347881,2
2.73555729588217,3.90266819644279,2
-1.69225160955541,3.53112259553557,2
2.23210704843039,1.9185551906766,2
0.35172087068808,1.83699897195506,2
-1.47705677358165,0.584952279533545,2
-1.63879489991178,3.05963304745243,2
-1.01136023993695,2.59108008424156,2
0.679951116806854,2.14522400820607,2
0.926273178131269,2.59390725672568,2
-2.97860122055857,5.30607230273335,2
-0.621895032448005,4.49477518103557,2
0.365860622287006,3.33784024931765,2
0.921668837705207,3.86633846297056,2
0.730640631384619,4.59413391823867,2
1.0092047124125,2.59856155291874,2
-1.99242955571474,4.57958856531045,2
-2.70586646835774,6.20182798259618,2
-1.42242051501754,3.76651829564424,2
-3.68248765102305,6.42836844278925,2
0.285099414439048,5.05635189925331,2
-2.03279201368503,3.50717007326778,2
0.549914141051533,7.48550101077826,2
1.53777931025202,2.73754403190153,2
-0.345248048414778,1.8528751083897,2
3.99733891249199,2.66703412276616,2
0.290389898137501,2.49532695022927,2
2.88579073543454,3.21489802601104,2
-0.0452718996153265,3.17980329539604,2
5.79222203573836,1.68570199278204,2
3.34750166274361,1.61679781611585,2
4.6346914079022,1.46920418157282,2
4.69404617397089,2.68817239007944,2
1.87424014979446,3.50988317042832,2
5.01339911443826,2.75347635474284,2
2.59611504362842,3.68647028422692,2
-0.137732201873805,2.16046354670372,2
0.297680747655213,2.3954302933002,2
-1.89463091658592,5.24453826245144,2
-0.950437370706581,3.18997059032715,2
3.1997274110979,2.31265064794238,2
-0.289007353618404,5.32221428967942,2
1.11974594659167,1.37902285180595,2
0.795016834203551,3.90571495079212,2
2.72699824616121,3.88423393428151,2
-0.782890942691473,4.48127235981461,2
-2.34920561905434,5.20420489650994,2
2.22035829092269,4.04964069172044,2
5.06405402274558,-0.189569926770515,2
0.575933715117512,3.64890356380392,2
3.74046229093076,3.30860378574868,2
-2.01411382284779,3.50122910248794,2
4.10734743454942,1.4084095173758,2
2.54334839960312,4.86276233721816,2
0.30922169677008,2.44095554193225,2
-1.75059674086941,3.95228543225405,2
2.44753538845499,2.27384843661712,2
0.171972280075244,2.62000920457847,2
-4.77244558304256,4.80952740762503,2
1.35031020549283,1.22774504343476,2
2.64819802672084,2.18960587897652,2
1.31383987468663,2.11663350319252,2
2.03677227550867,1.97005414431121,2
-1.1307162168005,5.78456057054186,2
-0.158515123492264,3.13727970852872,2
0.572433997295109,1.07048538321385,2
2.65482049432129,4.57710971584517,2
0.955493332580453,3.65047749243021,2
2.65398489166605,0.845569253163202,2
-2.12055599813588,5.61626407325814,2
2.34940868330647,1.84037530029108,2
-0.434959828316156,4.68257396145993,2
-0.861097770627574,3.65726997204806,2
1.64570113847813,2.07341083582815,2
0.255424337970236,1.38983549244803,2
-1.57653652323654,2.22554558808927,2
0.287855313623702,1.47215022925666,2
0.248308562117556,2.90168155272431,2
-0.552955423734042,4.71568355548252,2
2.48853369698087,-0.082552739574135,2
0.15032920460658,4.90647383982148,2
-1.44236824212055,4.67620579928696,2
-1.97727368979911,6.27046537010896,2
2.24119214253,0.269482093124829,2
0.154073405409075,4.25254415384513,2
0.7217534463441,2.63436246499663,2
-1.36986704159742,2.72068459396751,2
0.77286712537784,2.16603407573404,2
1.0773740084184,1.39955425301823,2
4.44424942945284,2.62302623102254,2
3.89751115812184,1.81938510017866,2
2.92053056471511,2.39598465595488,2
1.90136481089257,1.67379071066172,2
0.10920830878049,5.45165461619584,2
0.95849692017001,-0.0100157519028699,2
2.16527407521106,1.90595545725067,2
0.744498192191853,0.919918472272203,2
2.17428897550847,3.97768130695742,2
0.90119978156553,2.78436734106265,2
0.518723547004443,3.19454395150105,2
-0.337077831065437,4.41980853738986,2
-0.655631473073802,3.3794415374464,2
0.731762333540802,2.84867587679222,2
1.94774006261718,1.02047249376819,2
-0.293958807764104,4.61046713738646,2
0.176658545703754,2.97937472831025,2
2.01901951991428,3.78872259025293,2
-0.518881167884474,4.59786531919988,2
0.28460346974684,6.2029246730858,2
2.26547326228025,1.88807658776051,2
1.24534150718549,5.27386956690055,2
4.06720708942225,2.01816219407419,2
1.84830479818276,2.96119594985239,2
-3.44719657372144,6.23177118723289,2
-0.452683578879926,6.22717789244473,2
0.942216337084336,2.58896432353381,2
-3.2311773887389,4.21479941486442,2
1.2519325698356,3.03604589792131,2
0.0786806072031619,2.50264580653772,2
2.35910054566367,1.28887683227566,2
1.01155511560116,2.36998345731401,2
-0.846269641665137,4.88070547902607,2
1.52538400281502,3.29539382016287,2
-1.41339479936523,2.24180099377409,2
-0.229797534568688,3.28056835201362,2
3.94133436980354,3.00304428830524,2
1.53526390040197,1.19291027980426,2
1.22612056742442,3.89871767651588,2
1.14983197782702,2.40340282047271,2
1.4495329044538,0.672814773820948,2
-0.232781454795458,4.12066470422464,2
4.16927106528755,1.57469046618803,2
-2.6152803023208,7.13208215628577,2
1.84282692890245,1.75726162758513,2
-0.686262477080275,4.82678066872549,2
0.458935808068151,-0.117686034163884,2
0.605215559563498,2.85925020529447,2
2.55365808841398,1.78316924995477,2
3.31015982940823,-0.749517927415388,2
-2.3756796661764,5.23750149329598,2
2.97084921371663,2.25775449702932,2
2.29152874059529,2.11544493980862,2
1.28562558120425,1.84223186829177,2
0.623941229006565,4.7768790137196,2
-3.0838347551796,4.66258182903296,2
-1.52329545294283,6.16388270220459,2
-0.172069345333248,4.80649941139954,2
0.311864771891295,1.84164315150114,2
-0.483456032436071,2.06281650899655,2
2.39924600404161,1.7383153840498,2
1.71236454761529,2.75137594350262,2
-2.31351647479398,4.55028423456601,2
-3.07525047515537,2.48151973852076,2
0.66751722059202,3.69757309320781,2
0.752179356349465,3.6061055903812,2
3.33736877038063,1.38906220541375,2
1.31111814472556,3.56618457499416,2
4.41106412994418,1.32597264585114,2
0.924502996233749,1.73446106475724,2
-0.946981743656095,4.92294539755691,2
-1.43612633073374,5.39035731786376,2
-1.50219552464479,3.81307579245006,2
1.31411464738345,0.923161483804103,2
2.5365284242584,-0.179392062420768,2
2.93940145620855,2.75897467642203,2
-3.79827134522706,2.06068263386724,2
-0.334870226471512,5.07067046579705,2
2.72835293880749,1.22830696346239,2
1.01162145942603,2.76314455278241,2
0.334160049130152,4.96433005536156,2
1.56348625287474,2.07929440812331,2
1.99281481417,1.58447491210327,2
-0.456922367477267,2.59745576571022,2
-1.17112221092859,4.32875048308811,2
2.45937452821309,0.968886157110876,2
2.22332792461666,1.25905802073601,2
-0.319680929017615,3.83386828813112,2
1.80103031650283,3.33612031515148,2
2.30535707725878,0.838587247100378,2
-1.11379107310057,6.10948082325643,2
3.43276828605409,2.51088653856775,2
3.98356227401356,-2.52784952393456,2
-2.24759055108158,4.39837299433788,2
-1.01294332983957,4.43683480660409,2
2.1757955583903,2.67275929840766,2
1.05019060910134,1.45616814552434,2
0.138161563967956,3.1121945969091,2
4.063999024998,3.37447313629255,2
-2.26723035846549,6.75527213860989,2
3.8536601924548,0.392382772375555,2
3.72816712814344,1.08803427902176,2
2.85357090406553,1.641782071957,2
0.87908194365063,2.1506092841529,2
1.5539080525894,0.907136089333395,2
2.21652830409911,0.790209231614774,2
3.8472886809299,1.82387748155992,2
1.56435221400138,3.76468759443093,2
1.82966999852103,2.82046663744162,2
3.24150113829055,0.403868524246187,2
-1.77681366445627,4.37849845399009,2
-1.54524418014697,6.07473400249264,2
-0.719315925704435,1.22177944435881,2
0.109267361395578,3.93564458161974,2
1.3805346028456,2.07171995152416,2
-0.0191998056201921,6.69125233529083,2
1.66694920133242,0.607581450516769,2
-2.23277111894244,3.36575347345864,2
-0.0359728232421337,6.15980566162107,2
-1.14069030699821,4.60167363147754,2
0.57027841621392,3.02344451289498,2
1.42110437429045,4.24170898209994,2
1.00833676597107,2.65701137795701,2
-1.24179908441423,2.79904986399106,2
3.68701372294827,1.42097003494673,2
0.997676934612051,2.1735744949109,2
0.812465059533918,3.35135560677214,2
1.62723509846903,2.33271594156778,2
3.17870300416646,1.94157717328638,2
0.922181403600072,2.721159712478,2
3.87483863284935,0.898822965477545,2
4.34325235096092,1.074314306034,2
-1.09480432181438,4.97276708165602,2
-1.47420158247254,4.58253717951466,2
-0.955269871379125,2.32508179634347,2
1.09673771621284,2.86325779617924,2
0.755907233379285,-1.54433072026915,2
-2.72008648797568,4.44765093030715,2
-1.31488348199313,4.66066901423303,2
0.72623792403276,3.57509484721535,2
3.49341557857633,2.48126517598038,2
2.63615035916628,2.36403442064669,2
0.637797640454388,2.40823122113685,2
0.0694451600379724,2.75103871364596,2
0.723175484897087,-0.775472053597206,2
0.724047079182989,2.28657438292617,2
-1.88298810390886,4.04261019676616,2
1.92494207950882,1.67838025663991,2
1.48040006190711,5.53637173537431,2
-1.46179942163176,4.4265246592588,2
0.0862045058920035,3.3710761446734,2
-2.66120761136798,5.63055928584564,2
0.436924568442928,5.35206990735018,2
-1.04766416012789,2.76008784074693,2
0.195319238788761,1.22138798079332,2
0.421730060201742,5.23420590142356,2
3.23701784898477,0.395584328247621,2
-2.27746797228912,3.90050502754648,2
-0.870789280355753,4.96643929366066,2
-1.14196465549677,2.60354753600691,2
2.15396494775067,2.70806563495282,2
1.5710793189104,2.16050029362408,2
1.45765651249797,3.30891570240698,2
3.31196396817794,-2.37815609054333,2
-0.833432976251529,4.227122366934,2
-1.98350307167348,3.79494883911684,2
0.0222163954866057,4.8727953930375,2
0.202069835121613,2.25654007602693,2
5.34847702401324,-0.412108554923791,2
0.669807931501755,-0.0750389321518963,2
5.0632204658077,0.0993988013777725,2
6.08926014256184,1.50613199274683,2
-1.79856422067699,7.53162945741466,2
-0.544740212738605,4.98935975293601,2
3.11949532995029,1.0955302258533,2
1.75520903991726,1.6041428623162,2
-0.0443790200002263,3.6399067906222,2
1.73603310022016,3.04156693378634,2
1.45355521208894,4.50722267001423,2
-0.0577625043809284,5.16720615978038,2
1.34418173568079,3.15792680930479,2
2.32942808357049,2.49359338860241,2
1.05686460476125,5.15159153759824,2
-0.0984629270062463,6.43843940598217,2
0.606851525098117,4.15504863092682,2
